timestamp,mallcode,type,volume,male,female,weight-child,child,weight-student,student,adult,total
2013-08-17T15:46:19.733,0,1,7,1,6,22,2,5,0,5,7
2013-08-17T15:42:38.752,2,1,8,5,3,31,2,51,4,1,8
2013-08-17T15:40:28.523,1,1,26,9,17,38,10,26,7,9,26
2013-08-17T15:39:20.127,3,0,50,33,17,2,1,4,2,47,50
2013-08-17T15:38:02.22,1,2,11,8,3,33,4,37,4,3,11
2013-08-17T15:24:10.695,2,0,10,7,3,40,4,12,1,5,10
2013-08-17T15:21:54.538,3,0,5,3,2,40,2,17,1,2,5
2013-08-17T15:16:11.324,3,1,5,1,4,16,1,53,3,2,5
2013-08-17T15:09:12.466,0,2,5,1,4,38,2,18,1,2,5
2013-08-17T15:07:18.171,1,0,7,1,6,20,1,6,0,5,7
2013-08-17T14:56:22.605,2,0,5,2,3,37,2,46,2,1,5
2013-08-17T14:54:41.953,3,2,7,2,5,34,2,44,3,1,7
2013-08-17T14:51:37.053,1,1,9,7,2,2,0,12,1,8,9
2013-08-17T14:45:24.557,2,2,5,2,3,25,1,29,1,2,5
2013-08-17T14:43:34.09,3,1,11,1,10,39,4,11,1,5,11
2013-08-17T14:40:39.343,3,2,37,11,26,14,5,7,3,29,37
2013-08-17T14:35:32.893,3,2,5,3,2,6,0,53,3,2,5
2013-08-17T14:31:29.132,2,2,10,5,5,15,2,55,6,3,10
2013-08-17T14:27:40.975,2,2,8,1,7,34,3,3,0,5,8
2013-08-17T14:22:43.02,3,1,6,2,4,34,2,5,0,4,6
2013-08-17T14:21:29.967,3,2,9,5,4,2,0,8,1,8,9
2013-08-17T14:16:29.056,2,1,14,4,10,18,3,12,2,10,14
2013-08-17T14:13:43.068,0,1,23,12,11,29,7,31,7,9,23
2013-08-17T14:10:45.393,1,0,15,2,13,0,0,26,4,11,15
2013-08-17T14:09:18.031,3,1,313,196,117,10,31,42,131,150,313
2013-08-17T14:00:54.886,1,0,26,6,20,35,9,41,11,6,26
2013-08-17T13:57:00.458,1,1,11,8,3,36,4,15,2,5,11
2013-08-17T13:52:06.489,2,0,13,5,8,20,3,48,6,4,13
2013-08-17T13:45:59.89,0,2,5,1,4,37,2,4,0,3,5
2013-08-17T13:42:55.144,2,1,7,1,6,8,1,28,2,4,7
2013-08-17T13:41:44.389,2,0,39,19,20,9,4,0,0,36,39
2013-08-17T13:38:58.42,3,2,18,9,9,30,5,51,9,3,18
2013-08-17T13:37:07.757,2,1,5,5,0,12,1,2,0,4,5
2013-08-17T13:32:07.908,1,2,14,1,13,37,5,40,6,3,14
2013-08-17T13:31:38.6,3,2,20,3,17,3,1,26,5,14,20
2013-08-17T13:30:26.751,2,2,6,5,1,23,1,48,3,2,6
2013-08-17T13:26:23.637,2,1,14,5,9,28,4,52,7,3,14
2013-08-17T13:21:13.784,1,0,6,4,2,39,2,10,1,3,6
2013-08-17T13:16:36.58,3,2,5,4,1,7,0,49,3,2,5
2013-08-17T13:13:54.496,0,0,17,5,12,29,5,49,8,4,17
2013-08-17T13:09:39.843,1,2,6,0,6,37,2,24,1,2,6
2013-08-17T13:06:56,1,2,88,12,76,15,13,53,46,28,88
2013-08-17T13:06:24.972,3,0,11,5,6,9,1,3,0,9,11
2013-08-17T13:05:04.432,2,0,20,5,15,8,2,21,4,14,20
2013-08-17T13:04:39.258,2,2,26,19,7,38,10,37,10,7,26
2013-08-17T12:57:23.54,3,2,24,22,2,15,4,23,6,15,24
2013-08-17T12:53:48.299,2,1,5,4,1,22,1,47,2,2,5
2013-08-17T12:50:49.452,3,1,5,4,1,38,2,47,2,1,5
2013-08-17T12:48:12.977,1,1,5,4,1,1,0,34,2,3,5
2013-08-17T12:45:06.591,3,1,8,3,5,37,3,20,2,3,8
2013-08-17T12:40:29.723,2,1,14,0,14,0,0,6,1,13,14
2013-08-17T12:39:28.52,2,0,9,8,1,5,0,15,1,7,9
2013-08-17T12:26:45.386,0,2,8,8,0,27,2,14,1,5,8
2013-08-17T12:20:58.786,0,0,20,16,4,14,3,59,12,5,20
2013-08-17T12:12:56.692,2,0,25,7,18,2,0,18,4,20,25
2013-08-17T12:11:38.284,0,2,22,2,20,38,8,52,11,2,22
2013-08-17T12:06:17.218,3,0,11,7,4,15,2,4,0,9,11
2013-08-17T11:57:19.352,2,0,8,3,5,23,2,2,0,6,8
2013-08-17T11:50:48.382,1,2,259,156,103,0,0,58,150,109,259
2013-08-17T11:49:30.634,0,1,10,6,4,32,3,23,2,4,10
2013-08-17T11:46:16.315,0,0,6,0,6,9,1,21,1,4,6
2013-08-17T11:44:54.446,0,2,5,4,1,40,2,56,3,0,5
2013-08-17T11:42:25.526,2,2,5,5,0,33,2,28,1,2,5
2013-08-17T11:37:01.049,3,2,16,7,9,38,6,26,4,6,16
2013-08-17T11:32:53.563,0,2,34,4,30,8,3,42,14,17,34
2013-08-17T11:30:39.411,1,0,5,0,5,19,1,55,3,1,5
2013-08-17T11:27:20.56,2,1,8,8,0,34,3,60,5,0,8
2013-08-17T11:21:58.48,1,0,29,6,23,38,11,27,8,10,29
2013-08-17T11:20:14.311,1,1,78,56,22,33,26,37,29,23,78
2013-08-17T11:18:53.799,1,2,9,0,9,2,0,27,3,7,9
2013-08-17T11:10:02.815,2,1,19,15,4,0,0,47,9,10,19
2013-08-17T11:08:51.016,1,1,10,4,6,8,1,29,3,6,10
2013-08-17T11:05:59.934,1,0,5,1,4,9,0,11,1,4,5
2013-08-17T10:55:54.574,1,0,5,3,2,34,2,23,1,2,5
2013-08-17T10:52:17.824,0,1,5,5,0,27,1,4,0,3,5
2013-08-17T10:50:49.773,3,1,15,12,3,6,1,54,8,6,15
2013-08-17T10:46:04.979,2,0,8,8,0,37,3,52,4,1,8
2013-08-17T10:43:32.349,2,2,5,5,0,37,2,4,0,3,5
2013-08-17T10:41:33.257,1,2,30,3,27,23,7,55,16,7,30
2013-08-17T10:39:41.915,3,0,5,5,0,16,1,24,1,3,5
2013-08-17T10:36:51.71,1,0,12,6,6,32,4,49,6,2,12
2013-08-17T10:36:03.602,2,1,7,1,6,12,1,22,2,5,7
2013-08-17T10:34:18.407,0,0,5,1,4,6,0,31,2,3,5
2013-08-17T10:33:36.805,2,2,129,58,71,4,5,31,40,84,129
2013-08-17T10:30:32.937,1,1,5,2,3,8,0,26,1,3,5
2013-08-17T10:28:08.794,3,0,7,3,4,24,2,7,0,5,7
2013-08-17T10:24:20.229,2,0,25,18,7,15,4,50,12,9,25
2013-08-17T10:18:18.453,2,1,5,5,0,13,1,18,1,4,5
2013-08-17T10:16:06.793,2,1,5,4,1,19,1,18,1,3,5
2013-08-17T10:12:31.801,3,0,13,7,6,13,2,48,6,5,13
2013-08-17T10:07:32.523,3,2,6,3,3,9,1,19,1,4,6
2013-08-17T10:06:33.111,0,2,22,21,1,21,5,34,7,10,22
2013-08-17T10:04:57.228,1,2,8,1,7,5,0,43,3,4,8
2013-08-17T10:02:51.66,1,2,22,9,13,5,1,34,8,14,22
2013-08-17T09:58:54.066,0,1,5,2,3,0,0,28,2,4,5
2013-08-17T09:58:09.003,2,0,8,6,2,1,0,1,0,8,8
2013-08-17T09:51:44.282,3,1,5,1,4,5,0,10,1,4,5
2013-08-17T09:50:38.934,0,2,60,16,44,12,7,58,35,18,60
2013-08-17T09:47:50.519,1,0,7,7,0,7,1,27,2,5,7
2013-08-17T09:45:01.776,0,1,10,3,7,22,2,50,5,3,10
2013-08-17T09:43:00.564,3,1,10,4,6,16,2,47,5,4,10
2013-08-17T09:39:19.237,1,1,10,0,10,27,3,46,5,3,10
2013-08-17T09:35:47.407,1,1,6,5,1,24,1,58,3,1,6
2013-08-17T09:33:40.806,3,0,51,35,16,39,20,32,16,15,51
2013-08-17T09:31:24.273,3,1,6,4,2,25,2,39,2,2,6
2013-08-17T09:26:56.012,3,2,24,8,16,15,4,33,8,12,24
2013-08-17T09:25:11.397,2,1,5,1,4,19,1,48,2,2,5
2013-08-17T09:21:15.99,3,2,16,6,10,23,4,28,5,8,16
2013-08-17T09:20:32.823,0,2,5,1,4,23,1,40,2,2,5
2013-08-17T09:18:22.531,3,1,15,4,11,31,5,46,7,3,15
2013-08-17T09:15:26.431,3,1,8,0,8,40,3,41,3,2,8
2013-08-17T09:10:59.637,3,0,9,0,9,15,1,22,2,6,9
2013-08-17T09:09:10.394,3,2,12,11,1,0,0,31,4,8,12
2013-08-17T09:06:32.482,0,2,9,4,5,6,1,41,3,5,9
2013-08-17T09:04:25.596,2,0,9,9,0,33,3,54,5,1,9
2013-08-17T08:58:39.68,1,2,20,5,15,28,5,26,5,9,20
2013-08-17T08:55:28.01,2,2,5,5,0,35,2,35,2,2,5
2013-08-17T08:49:27.296,0,2,5,0,5,5,0,24,1,4,5
2013-08-17T08:49:12.852,3,1,186,140,46,2,4,2,4,179,186
2013-08-17T08:41:30.026,0,2,15,2,13,28,4,13,2,9,15
2013-08-17T08:38:32.612,0,0,13,8,5,0,0,46,6,7,13
2013-08-17T08:35:46.126,0,2,5,2,3,9,0,44,2,2,5
2013-08-17T08:31:07.63,0,0,6,1,5,17,1,34,2,3,6
2013-08-17T08:28:26.276,1,2,5,5,0,27,1,30,2,2,5
2013-08-17T08:26:55.005,1,0,12,5,7,30,4,7,1,7,12
2013-08-17T08:18:59.035,3,0,11,8,3,16,2,60,6,3,11
2013-08-17T08:13:36.253,2,0,16,4,12,25,4,32,5,7,16
2013-08-17T08:10:11.581,3,0,22,17,5,9,2,57,12,7,22
2013-08-17T08:09:28.228,2,1,31,21,10,20,6,48,15,10,31
2013-08-17T08:07:51.681,0,2,97,44,53,15,15,35,34,48,97
2013-08-17T07:59:24.203,0,2,7,1,6,26,2,5,0,5,7
2013-08-17T07:57:32.47,0,2,14,11,3,1,0,33,4,9,14
2013-08-17T07:51:09.522,0,1,5,3,2,39,2,19,1,2,5
2013-08-17T07:48:51.633,2,1,6,1,5,36,2,25,2,2,6
2013-08-17T07:36:33.448,0,0,7,7,0,19,1,31,2,4,7
2013-08-17T07:30:52.48,2,2,51,13,38,12,6,31,16,29,51
2013-08-17T07:30:40.589,0,2,7,0,7,4,0,28,2,5,7
2013-08-17T07:27:24.214,0,1,52,20,32,25,13,36,19,20,52
2013-08-17T07:16:55.594,3,0,18,1,17,24,4,31,5,8,18
2013-08-17T07:11:12.111,2,0,8,3,5,10,1,44,3,3,8
2013-08-17T07:06:04.739,0,2,5,4,1,1,0,2,0,5,5
2013-08-17T07:04:21.042,1,1,122,92,30,17,21,13,16,85,122
2013-08-17T07:01:49.786,1,0,11,9,2,35,4,51,6,2,11
2013-08-17T06:52:57.317,1,1,5,1,4,38,2,42,2,1,5
2013-08-17T06:49:18.292,0,0,9,1,8,25,2,29,3,4,9
2013-08-17T06:45:07.728,2,2,8,7,1,10,1,26,2,5,8
2013-08-17T06:41:15.319,2,1,6,5,1,36,2,22,1,2,6
2013-08-17T06:39:04.784,3,2,6,3,3,23,1,9,1,4,6
2013-08-17T06:34:34.059,1,2,43,35,8,13,6,15,6,31,43
2013-08-17T06:32:37.519,3,1,6,6,0,25,2,47,3,2,6
2013-08-17T06:30:32.919,3,2,23,18,5,26,6,5,1,16,23
2013-08-17T06:24:57.946,0,2,13,8,5,29,4,31,4,5,13
2013-08-17T06:23:27.547,2,0,7,0,7,38,3,40,3,2,7
2013-08-17T06:22:02.003,2,0,54,50,4,13,7,34,18,29,54
2013-08-17T06:21:51.775,1,1,117,81,36,39,45,38,44,27,117
2013-08-17T06:19:10.538,3,2,10,9,1,38,4,39,4,2,10
2013-08-17T06:14:25.811,3,2,9,6,3,13,1,50,4,3,9
2013-08-17T06:14:07.589,3,1,5,3,2,17,1,26,1,3,5
2013-08-17T06:12:03.311,2,0,6,5,1,17,1,17,1,4,6
2013-08-17T06:10:50.015,0,2,5,4,1,7,0,44,2,3,5
2013-08-17T06:04:13.009,2,1,12,6,6,32,4,10,1,7,12
2013-08-17T06:02:54.423,3,1,5,3,2,16,1,7,0,4,5
2013-08-17T06:01:02.514,2,2,5,2,3,40,2,55,3,0,5
2013-08-17T05:52:29.261,2,0,5,0,5,33,2,42,2,1,5
2013-08-17T05:50:11.204,3,2,26,15,11,30,8,10,3,15,26
2013-08-17T05:48:27.865,3,0,5,3,2,10,1,35,2,3,5
2013-08-17T05:45:04.297,2,2,10,0,10,38,4,9,1,5,10
2013-08-17T05:43:41.304,3,0,5,1,4,3,0,0,0,5,5
2013-08-17T05:41:31.895,1,1,8,0,8,18,2,46,4,3,8
2013-08-17T05:41:01.52,3,2,9,8,1,25,2,17,2,5,9
2013-08-17T05:38:55.838,1,1,13,6,7,16,2,12,2,9,13
2013-08-17T05:31:15.68,3,0,9,3,6,1,0,22,2,7,9
2013-08-17T05:29:04.279,0,2,17,13,4,17,3,51,9,6,17
2013-08-17T05:28:16.941,3,1,10,9,1,30,3,1,0,7,10
2013-08-17T05:26:37.685,3,2,11,4,7,39,4,24,3,4,11
2013-08-17T05:19:15.02,2,0,22,16,6,15,3,17,4,15,22
2013-08-17T05:16:09.956,2,1,5,3,2,8,0,42,2,3,5
2013-08-17T05:15:40.234,2,1,133,31,102,6,8,30,40,85,133
2013-08-17T05:14:03,0,1,12,5,7,17,2,35,4,6,12
2013-08-17T05:08:28.74,0,0,5,5,0,33,2,6,0,3,5
2013-08-17T05:07:00.276,3,0,8,0,8,13,1,46,4,3,8
2013-08-17T05:04:43.738,0,2,5,3,2,18,1,44,2,2,5
2013-08-17T05:02:28.28,2,0,14,7,7,1,0,35,5,9,14
2013-08-17T04:59:58.423,1,2,6,1,5,23,1,46,3,2,6
2013-08-17T04:58:51.016,2,2,20,16,4,7,1,45,9,10,20
2013-08-17T04:57:44.323,1,0,5,0,5,34,2,13,1,3,5
2013-08-17T04:55:46.805,3,1,5,4,1,31,2,39,2,2,5
2013-08-17T04:53:57.452,0,1,16,15,1,34,5,30,5,6,16
2013-08-17T04:52:09.189,2,0,10,0,10,1,0,54,6,5,10
2013-08-17T04:49:07.154,1,1,20,2,18,6,1,8,2,18,20
2013-08-17T04:47:45.627,1,1,22,18,4,20,4,20,4,13,22
2013-08-17T04:44:29.426,1,2,22,19,3,1,0,27,6,16,22
2013-08-17T04:43:46.568,0,1,19,10,9,37,7,30,6,6,19
2013-08-17T04:42:35.027,0,2,6,6,0,20,1,54,3,2,6
2013-08-17T04:38:18.077,3,1,7,3,4,5,0,43,3,3,7
2013-08-17T04:33:20.212,1,0,5,2,3,34,2,35,2,2,5
2013-08-17T04:29:43.293,1,1,15,1,14,15,2,19,3,10,15
2013-08-17T04:24:21.261,1,2,7,0,7,31,2,42,3,2,7
2013-08-17T04:20:46.48,1,1,5,3,2,19,1,27,1,3,5
2013-08-17T04:19:16.959,0,0,25,21,4,11,3,56,14,8,25
2013-08-17T04:13:20.905,2,0,20,13,7,29,6,55,11,3,20
2013-08-17T04:11:01.735,0,2,12,9,3,36,4,21,3,5,12
2013-08-17T04:09:59.879,0,0,10,9,1,31,3,7,1,6,10
2013-08-17T04:09:00.933,3,2,5,5,0,2,0,8,0,5,5
2013-08-17T04:07:28.953,0,2,5,1,4,23,1,16,1,3,5
2013-08-17T03:57:01.845,2,2,5,0,5,22,1,60,3,1,5
2013-08-17T03:55:15.417,1,0,10,1,9,5,0,35,3,6,10
2013-08-17T03:51:17.406,3,2,62,25,37,14,9,12,7,46,62
2013-08-17T03:50:47.32,3,1,5,1,4,32,2,42,2,1,5
2013-08-17T03:46:19.187,2,2,6,4,2,0,0,2,0,6,6
2013-08-17T03:42:50.367,1,1,5,0,5,35,2,53,3,1,5
2013-08-17T03:40:43.985,2,2,5,0,5,32,2,59,3,0,5
2013-08-17T03:39:25.621,2,1,5,3,2,15,1,19,1,3,5
2013-08-17T03:35:29.576,3,0,7,2,5,34,2,48,3,1,7
2013-08-17T03:32:43.831,2,0,5,4,1,12,1,60,3,1,5
2013-08-17T03:29:00.992,3,2,25,8,17,31,8,40,10,7,25
2013-08-17T03:22:18.079,0,2,11,10,1,19,2,18,2,7,11
2013-08-17T03:20:59.179,0,0,27,18,9,25,7,27,7,13,27
2013-08-17T03:18:57.497,2,1,11,10,1,11,1,45,5,5,11
2013-08-17T03:17:38.193,3,2,8,2,6,12,1,32,3,5,8
2013-08-17T03:15:26.558,3,0,13,9,4,22,3,55,7,3,13
2013-08-17T03:13:00.943,3,1,5,2,3,31,2,60,3,0,5
2013-08-17T03:10:57.779,2,1,5,3,2,39,2,20,1,2,5
2013-08-17T03:07:41.854,3,0,8,1,7,33,3,9,1,5,8
2013-08-17T03:03:48.593,0,2,15,0,15,9,1,9,1,12,15
2013-08-17T03:00:23.506,3,1,7,5,2,8,1,51,4,3,7
2013-08-17T03:00:02.413,1,2,23,2,21,20,5,30,7,12,23
2013-08-17T02:56:41.667,3,2,19,4,15,25,5,49,10,5,19
2013-08-17T02:49:54.781,1,2,5,0,5,29,1,6,0,3,5
2013-08-17T02:46:45.753,2,0,19,12,7,8,2,9,2,16,19
2013-08-17T02:45:47.76,1,0,7,0,7,25,2,29,2,3,7
2013-08-17T02:41:21.26,0,0,206,19,187,34,70,8,16,119,206
2013-08-17T02:39:15.104,1,2,5,1,4,12,1,41,2,2,5
2013-08-17T02:37:49.572,0,2,36,19,17,10,4,18,6,26,36
2013-08-17T02:32:24.093,3,2,21,15,6,16,3,44,9,9,21
2013-08-17T02:28:51.633,2,1,5,1,4,19,1,49,3,2,5
2013-08-17T02:27:28.76,3,2,5,5,0,35,2,53,3,1,5
2013-08-17T02:23:45.587,3,1,6,0,6,21,1,1,0,4,6
2013-08-17T02:17:47.847,3,0,48,24,24,10,5,0,0,43,48
2013-08-17T02:15:04.931,0,1,16,9,7,9,1,28,5,10,16
2013-08-17T02:13:53.586,1,1,5,0,5,34,2,21,1,2,5
2013-08-17T02:08:22.58,2,0,21,17,4,36,7,19,4,9,21
2013-08-17T02:04:05.665,1,2,5,4,1,9,0,43,2,3,5
2013-08-17T02:01:05.033,0,2,12,6,6,10,1,53,6,4,12
2013-08-17T01:59:34.099,1,1,8,7,1,29,2,33,3,3,8
2013-08-17T01:58:01.843,0,0,5,3,2,9,0,27,1,3,5
2013-08-17T01:55:09.203,2,2,20,6,14,17,3,28,6,11,20
2013-08-17T01:52:37.555,3,1,8,6,2,38,3,43,4,2,8
2013-08-17T01:47:02.143,0,1,19,13,6,15,3,24,5,12,19
2013-08-17T01:40:33.105,3,1,18,17,1,33,6,42,8,5,18
2013-08-17T01:35:18.83,3,1,5,3,2,3,0,1,0,5,5
2013-08-17T01:31:23.328,0,0,93,7,86,14,13,27,25,55,93
2013-08-17T01:24:36.197,1,1,22,9,13,15,3,8,2,17,22
2013-08-17T01:23:26.674,3,0,17,3,14,19,3,25,4,9,17
2013-08-17T01:20:54.745,2,2,8,7,1,39,3,13,1,4,8
2013-08-17T01:18:30.882,1,0,11,2,9,27,3,42,5,3,11
2013-08-17T01:16:34.573,1,2,36,1,35,26,9,24,9,18,36
2013-08-17T01:14:47.7,0,1,5,2,3,36,2,32,2,2,5
2013-08-17T01:14:39.264,0,2,10,2,8,20,2,56,6,2,10
2013-08-17T01:12:33.619,3,0,35,5,30,24,8,34,12,15,35
2013-08-17T01:10:23.961,0,0,5,0,5,1,0,51,3,2,5
2013-08-17T01:06:28.084,3,2,6,2,4,26,2,16,1,3,6
2013-08-17T01:06:11.786,1,0,21,10,11,39,8,44,9,4,21
2013-08-17T01:00:02.81,0,2,13,1,12,27,3,19,2,7,13
2013-08-17T00:54:59.964,0,2,23,22,1,1,0,37,9,15,23
2013-08-17T00:49:27.38,2,0,5,2,3,19,1,19,1,3,5
2013-08-17T00:44:29.777,0,0,21,17,4,16,3,52,11,7,21
2013-08-17T00:30:06.87,2,1,24,14,10,6,1,41,10,13,24
2013-08-17T00:25:12.822,3,1,12,4,8,25,3,40,5,4,12
2013-08-17T00:22:48.012,0,2,8,3,5,10,1,7,1,7,8
2013-08-17T00:20:39.368,0,2,7,2,5,11,1,2,0,6,7
2013-08-17T00:20:29.146,2,0,5,1,4,31,2,47,2,1,5
2013-08-17T00:07:18.243,3,0,8,2,6,20,2,42,3,3,8
2013-08-17T00:04:21.889,2,1,5,0,5,40,2,41,2,1,5
2013-08-17T00:02:55.37,3,0,37,32,5,38,14,28,10,12,37
2013-08-17T00:01:06.614,1,0,19,2,17,37,7,43,8,4,19
2013-08-16T23:56:02.468,3,0,7,0,7,27,2,10,1,5,7
2013-08-16T23:54:17.571,2,1,9,2,7,3,0,9,1,8,9
2013-08-16T23:46:42.851,1,2,10,4,6,24,2,48,5,3,10
2013-08-16T23:43:11.742,1,0,22,12,10,2,0,13,3,18,22
2013-08-16T23:39:01.049,1,2,5,5,0,25,1,28,1,2,5
2013-08-16T23:36:46.074,2,1,10,7,3,36,3,13,1,5,10
2013-08-16T23:33:34.245,3,2,5,2,3,18,1,52,3,2,5
2013-08-16T23:29:36.499,2,0,10,6,4,1,0,44,4,5,10
2013-08-16T23:15:31.198,2,0,5,3,2,38,2,43,2,1,5
2013-08-16T23:11:38.025,2,1,8,6,2,33,3,31,3,3,8
2013-08-16T22:55:34.1,1,0,13,10,3,33,4,45,6,3,13
2013-08-16T22:53:07.214,0,2,22,18,4,37,8,47,10,4,22
2013-08-16T22:50:21.529,1,2,5,3,2,36,2,38,2,1,5
2013-08-16T22:49:15.543,1,0,9,4,5,3,0,11,1,8,9
2013-08-16T22:48:20.415,2,0,13,5,8,8,1,14,2,10,13
2013-08-16T22:42:17.885,2,1,13,12,1,22,3,12,2,9,13
2013-08-16T22:40:24.031,3,0,16,5,11,13,2,40,6,7,16
2013-08-16T22:35:27.668,2,2,14,5,9,14,2,28,4,8,14
2013-08-16T22:32:56.846,0,0,7,1,6,13,1,5,0,6,7
2013-08-16T22:31:32.143,2,2,14,3,11,39,5,57,8,1,14
2013-08-16T22:29:49.609,2,1,8,8,0,24,2,39,3,3,8
2013-08-16T22:28:23.878,1,0,10,4,6,19,2,30,3,5,10
2013-08-16T22:23:57.969,1,0,10,2,8,39,4,3,0,6,10
2013-08-16T22:23:11.295,0,0,20,9,11,36,7,3,1,12,20
2013-08-16T22:21:55.568,3,1,11,0,11,15,2,33,3,5,11
2013-08-16T22:15:57.117,0,2,17,14,3,25,4,32,5,7,17
2013-08-16T22:11:35.768,2,0,5,0,5,23,1,36,2,2,5
2013-08-16T22:09:57.872,2,2,5,0,5,39,2,52,3,0,5
2013-08-16T22:08:22.678,0,1,41,17,24,0,0,11,5,37,41
2013-08-16T22:01:42.86,3,2,174,60,114,16,28,54,94,52,174
2013-08-16T21:59:41.315,0,2,12,1,11,22,3,17,2,8,12
2013-08-16T21:58:00.881,2,0,19,7,12,36,7,59,11,1,19
2013-08-16T21:53:48.731,2,2,9,2,7,5,0,1,0,9,9
2013-08-16T21:53:22.744,2,0,15,4,11,28,4,40,6,5,15
2013-08-16T21:51:33.341,1,2,11,7,4,21,2,37,4,5,11
2013-08-16T21:44:51.35,0,1,5,2,3,0,0,29,2,4,5
2013-08-16T21:40:24.529,0,1,5,0,5,21,1,56,3,1,5
2013-08-16T21:37:31.715,2,1,5,2,3,31,2,22,1,2,5
2013-08-16T21:36:36.801,1,1,5,0,5,14,1,24,1,3,5
2013-08-16T21:34:39.987,2,2,8,5,3,29,2,18,1,4,8
2013-08-16T21:30:29.947,0,2,5,0,5,11,1,13,1,4,5
2013-08-16T21:29:14.669,2,1,22,17,5,7,2,22,5,16,22
2013-08-16T21:28:18.734,0,2,17,5,12,23,4,24,4,9,17
2013-08-16T21:26:54.173,1,2,5,0,5,32,2,8,0,3,5
2013-08-16T21:22:09.351,0,2,78,70,8,6,5,30,23,50,78
2013-08-16T21:20:39.004,0,0,12,11,1,13,2,14,2,9,12
2013-08-16T21:19:00.958,3,2,5,1,4,15,1,18,1,3,5
2013-08-16T21:16:42.427,2,1,5,1,4,19,1,1,0,4,5
2013-08-16T21:14:39.374,0,2,5,4,1,0,0,38,2,3,5
